amfi_code,sortino_ratio,sortino_rank
148567,2.385644373368818,1
120843,2.364320032166718,2
148569,2.1469139263460555,3
119551,2.140267129061793,4
120505,2.0293529404657464,5
149323,1.875101063919208,6
118632,1.8501325468557264,7
100033,1.8291339615146942,8
120504,1.8052937940992548,9
101206,1.7995628746984524,10
119094,1.7037974802463003,11
119598,1.6753165700125516,12
148568,1.6327409778735162,13
149324,1.619793176491409,14
119552,1.609776489628308,15
102885,1.4357420130649492,16
120503,1.3379431500669237,17
125497,1.3306512447571366,18
118633,1.1544757169236237,19
118635,1.137976718780742,20
120506,1.0958951614736467,21
102887,1.0887552508030014,22
120507,1.0521238822609293,23
120841,0.8625738849916581,24
149322,0.7621288703723165,25
118634,0.7460146308533572,26
125498,0.508812819716923,27
101207,0.27664379626092334,28
119093,0.22108683979276347,29
120842,0.12469346986475664,30
119092,0.05257398559304797,31
119599,-0.09438726129459607,32
119095,-0.12818559275851932,33
120844,-0.1877230477424232,34
102886,-0.34722230254727277,35
100016,-0.35104746015230903,36
119120,-0.3767670081706672,37
118636,-0.6135251287271027,38
100025,-0.9418212366054207,39
101208,-1.6810378667512837,40
