amfi_code,cagr_1yr,cagr_3yr,cagr_5yr
100016,-0.023071536863186193,0.0015935656456500524,
100025,0.028512535322124943,0.047718251695277436,
100033,0.4842426225581036,0.3375958695571646,
101206,0.4493956742704466,0.3272566097608747,
101207,-0.24171923570171405,-0.0315942467620105,
101208,0.06907168765435778,0.06080205049018561,
102885,0.19079664536994456,0.1825384585690104,
102886,-0.12845144721316026,-0.01993645366016883,
102887,0.11219546124484436,0.26212376157937856,
118632,0.23220220726735308,0.181852590182084,
118633,0.2912570447452332,0.18485694594317437,
118634,0.23503123612899413,0.08599903481542981,
118635,0.23046206137947722,0.16656645561983252,
118636,0.10795309749288928,0.042117574166855354,
119092,0.041015077085001295,0.006093199259856963,
119093,0.20978299810105216,0.19927376280644427,
119094,0.2991261756035264,0.36236320218826146,
119095,-0.445951227986363,-0.11218962208312377,
119120,0.051702493834777874,0.055578076192641435,
119551,0.5055403533323788,0.28193107333721334,
119552,0.07994840672437586,0.15199091421256816,
119598,0.8361363849600771,0.2807585983623553,
119599,0.10359131773018926,0.0018484664592763878,
120503,0.03641000044737264,0.14693231522347006,
120504,0.13649410701300435,0.27886717505894776,
120505,0.321654576151277,0.2964993404956926,
120506,0.3435863480806869,0.18098572298772764,
120507,0.07067325906098354,0.07063476974031735,
120841,0.17639236454067397,0.16446665078408862,
120842,0.19378621087131442,0.09896111385771578,
120843,0.2831806651579336,0.2541357504574635,
120844,0.06780707351097548,0.06555138646928649,
125497,0.29578878385516605,0.1776826716893969,
125498,0.1619187380638667,0.12564556862743115,
148567,0.1546638439085639,0.31495335576695416,
148568,0.09591635123774722,0.13526654355414114,
148569,0.4434222087674349,0.23388973345158037,
149322,0.19204740544051213,0.1661251630174072,
149323,0.2277278799917939,0.23888131507039434,
149324,0.6335906970660301,0.25315693392596184,
